,particle,frame,t,x,y,state,x_tether,y_tether
288,0,288,2880.0,-63.741573102309424,-49.12621249331327,0,-71.18422265748309,-42.011620802967514
289,0,289,2890.0,-64.87086495230636,-47.50079528106259,0,-71.18422265748309,-42.011620802967514
290,0,290,2900.0,-75.64836362430324,-52.67213922901482,0,-71.18422265748309,-42.011620802967514
291,0,291,2910.0,-76.96218289593654,-57.466863862680206,0,-71.18422265748309,-42.011620802967514
292,0,292,2920.0,-73.76730469983873,-48.534682234726176,0,-71.18422265748309,-42.011620802967514
293,0,293,2930.0,-79.02928569178026,-52.27993243513191,0,-71.18422265748309,-42.011620802967514
294,0,294,2940.0,-77.97632857831543,-45.07480197974631,0,-71.18422265748309,-42.011620802967514
295,0,295,2950.0,-83.44295269189303,-43.96107858308376,0,-71.18422265748309,-42.011620802967514
296,0,296,2960.0,-75.29785661637231,-51.34797005865574,0,-71.18422265748309,-42.011620802967514
297,0,297,2970.0,-81.02697227715035,-53.24239639418461,0,-71.18422265748309,-42.011620802967514
298,0,298,2980.0,-83.3551144360372,-49.608332958142576,0,-71.18422265748309,-42.011620802967514
299,0,299,2990.0,-82.2743793141513,-57.546204603828244,0,-71.18422265748309,-42.011620802967514
300,0,300,3000.0,-79.96939391975776,-60.1290370273819,0,-71.18422265748309,-42.011620802967514
301,0,301,3010.0,-74.2698926981257,-62.93569381399106,0,-71.18422265748309,-42.011620802967514
302,0,302,3020.0,-77.11692279518945,-60.515679680925274,0,-71.18422265748309,-42.011620802967514
303,0,303,3030.0,-73.70501184250908,-58.51171840405374,0,-71.18422265748309,-42.011620802967514
304,0,304,3040.0,-81.24323221123652,-56.10555524022254,0,-71.18422265748309,-42.011620802967514
305,0,305,3050.0,-85.86879843767517,-55.05336848223617,0,-71.18422265748309,-42.011620802967514
306,0,306,3060.0,-92.23593239659434,-53.05735515869621,0,-71.18422265748309,-42.011620802967514
307,0,307,3070.0,-95.8431523578106,-58.7934716952546,0,-71.18422265748309,-42.011620802967514
308,0,308,3080.0,-92.65085166004495,-57.71280454153533,0,-71.18422265748309,-42.011620802967514
309,0,309,3090.0,-95.39663938908976,-51.22293543369332,0,-71.18422265748309,-42.011620802967514
310,0,310,3100.0,-97.36729692724943,-51.0793455504965,0,-71.18422265748309,-42.011620802967514
311,0,311,3110.0,-96.16467942910306,-53.85057585460147,0,-71.18422265748309,-42.011620802967514
312,0,312,3120.0,-94.05769387168401,-56.23624727663576,0,-71.18422265748309,-42.011620802967514
313,0,313,3130.0,-95.89859641292281,-50.14232413335569,1,-95.89859641292281,-50.14232413335569
314,0,314,3140.0,-96.93918246436284,-52.55510446179863,1,-95.89859641292281,-50.14232413335569
315,0,315,3150.0,-94.28770666210475,-47.59310572343341,1,-95.89859641292281,-50.14232413335569
316,0,316,3160.0,-96.30379254367294,-52.07904643764306,1,-95.89859641292281,-50.14232413335569
317,0,317,3170.0,-96.20909878467465,-50.42863500995797,1,-95.89859641292281,-50.14232413335569
318,0,318,3180.0,-96.0885343505352,-51.2557251726238,1,-95.89859641292281,-50.14232413335569
319,0,319,3190.0,-95.31904389421264,-49.61786730693914,1,-95.89859641292281,-50.14232413335569
320,0,320,3200.0,-97.39297571955838,-49.443103592078295,1,-95.89859641292281,-50.14232413335569
321,0,321,3210.0,-93.84597927780793,-49.97033205653239,1,-95.89859641292281,-50.14232413335569
322,0,322,3220.0,-96.23582838596992,-50.28431953918866,1,-95.89859641292281,-50.14232413335569
323,0,323,3230.0,-95.2833549568962,-51.87300218366077,1,-95.89859641292281,-50.14232413335569
324,0,324,3240.0,-95.73417777819604,-50.532866655078024,1,-95.89859641292281,-50.14232413335569
325,0,325,3250.0,-94.05076393727661,-50.31651459758421,1,-95.89859641292281,-50.14232413335569
326,0,326,3260.0,-94.23062491205756,-51.24607273823505,1,-95.89859641292281,-50.14232413335569
327,0,327,3270.0,-95.31126152093624,-49.822973980002764,1,-95.89859641292281,-50.14232413335569
328,0,328,3280.0,-96.76761699492913,-49.96491352042705,1,-95.89859641292281,-50.14232413335569
329,0,329,3290.0,-94.68611703081419,-50.466107782879234,1,-95.89859641292281,-50.14232413335569
330,0,330,3300.0,-97.59050401387009,-50.15990165956999,1,-95.89859641292281,-50.14232413335569
331,0,331,3310.0,-96.80109631927155,-50.48466586968522,1,-95.89859641292281,-50.14232413335569
332,0,332,3320.0,-95.98022515595622,-51.84799188990419,1,-95.89859641292281,-50.14232413335569
333,0,333,3330.0,-97.51425845651762,-49.66033473552332,1,-95.89859641292281,-50.14232413335569
334,0,334,3340.0,-96.4213884594971,-52.70704659024829,1,-95.89859641292281,-50.14232413335569
335,0,335,3350.0,-95.11377611184571,-49.87007081658156,1,-95.89859641292281,-50.14232413335569
336,0,336,3360.0,-96.61243560543706,-51.45914198277538,1,-95.89859641292281,-50.14232413335569
337,0,337,3370.0,-95.06282092571904,-49.79303329459317,1,-95.89859641292281,-50.14232413335569
338,0,338,3380.0,-93.51595618854577,-49.72211967728425,1,-95.89859641292281,-50.14232413335569
339,0,339,3390.0,-95.51078510036152,-50.30923298603944,1,-95.89859641292281,-50.14232413335569
340,0,340,3400.0,-95.08180293995743,-49.517246510401925,1,-95.89859641292281,-50.14232413335569
341,0,341,3410.0,-94.64683432328131,-50.66361867297554,0,-95.89859641292281,-50.14232413335569
342,0,342,3420.0,-96.59403573810951,-52.806233189765315,0,-95.89859641292281,-50.14232413335569
343,0,343,3430.0,-93.0574629275494,-46.10529898126193,0,-95.89859641292281,-50.14232413335569
344,0,344,3440.0,-95.10945999457212,-48.00494484206462,0,-95.89859641292281,-50.14232413335569
345,0,345,3450.0,-93.70486394905754,-49.104023682626945,0,-95.89859641292281,-50.14232413335569
346,0,346,3460.0,-89.44715057576194,-59.17427786665592,0,-95.89859641292281,-50.14232413335569
347,0,347,3470.0,-93.1442879402586,-62.67335008554386,0,-95.89859641292281,-50.14232413335569
348,0,348,3480.0,-103.52123549165012,-66.98287222022545,0,-95.89859641292281,-50.14232413335569
349,0,349,3490.0,-107.61393806176244,-67.88223957641688,0,-95.89859641292281,-50.14232413335569
350,0,350,3500.0,-102.63660328098041,-68.97818412576243,1,-102.63660328098041,-68.97818412576243
351,0,351,3510.0,-103.66741700018923,-69.03513866691726,1,-102.63660328098041,-68.97818412576243
352,0,352,3520.0,-101.58747645949077,-69.9541455266037,1,-102.63660328098041,-68.97818412576243
353,0,353,3530.0,-103.54713053367944,-68.41967947564288,1,-102.63660328098041,-68.97818412576243
354,0,354,3540.0,-102.85818073435622,-68.33067407964835,1,-102.63660328098041,-68.97818412576243
355,0,355,3550.0,-102.65026013236246,-68.27649108148536,1,-102.63660328098041,-68.97818412576243
356,0,356,3560.0,-103.67168201397442,-68.99023691972332,1,-102.63660328098041,-68.97818412576243
357,0,357,3570.0,-102.84734028762821,-70.19407559580948,1,-102.63660328098041,-68.97818412576243
358,0,358,3580.0,-104.20009079468312,-68.29249029258182,1,-102.63660328098041,-68.97818412576243
359,0,359,3590.0,-102.98762664506,-70.00043327590436,1,-102.63660328098041,-68.97818412576243
360,0,360,3600.0,-102.7327981542407,-67.85021167961524,1,-102.63660328098041,-68.97818412576243
361,0,361,3610.0,-104.91734549124234,-70.47477160425353,1,-102.63660328098041,-68.97818412576243
362,0,362,3620.0,-103.55959326746073,-67.51707320551435,1,-102.63660328098041,-68.97818412576243
363,0,363,3630.0,-102.35405820203289,-68.21080055175882,1,-102.63660328098041,-68.97818412576243
364,0,364,3640.0,-103.77675137140488,-70.09768516071883,0,-102.63660328098041,-68.97818412576243
365,0,365,3650.0,-101.77406754770726,-69.83707443008888,0,-102.63660328098041,-68.97818412576243
366,0,366,3660.0,-99.320032945961,-70.6763646163304,1,-99.320032945961,-70.6763646163304
367,0,367,3670.0,-99.04188921979302,-70.51824553158825,1,-99.320032945961,-70.6763646163304
368,0,368,3680.0,-98.542252929972,-69.86934915662228,1,-99.320032945961,-70.6763646163304
369,0,369,3690.0,-100.93986962752528,-72.92359653091007,1,-99.320032945961,-70.6763646163304
370,0,370,3700.0,-98.31836108981345,-69.4887415484636,1,-99.320032945961,-70.6763646163304
371,0,371,3710.0,-100.3406104885906,-72.53614610295546,1,-99.320032945961,-70.6763646163304
372,0,372,3720.0,-99.22104445920463,-69.74561082488805,1,-99.320032945961,-70.6763646163304
373,0,373,3730.0,-97.52243393130891,-70.16002478860428,1,-99.320032945961,-70.6763646163304
374,0,374,3740.0,-99.69166803129461,-71.56947179520292,0,-99.320032945961,-70.6763646163304
375,0,375,3750.0,-99.6404562980831,-72.90782423751047,0,-99.320032945961,-70.6763646163304
376,0,376,3760.0,-104.17997797605906,-63.7455104282762,0,-99.320032945961,-70.6763646163304
377,0,377,3770.0,-96.19646217942314,-58.664946263918026,0,-99.320032945961,-70.6763646163304
378,0,378,3780.0,-100.314630352641,-54.84118360150872,0,-99.320032945961,-70.6763646163304
379,0,379,3790.0,-97.45413408895816,-52.86205940377804,0,-99.320032945961,-70.6763646163304
380,0,380,3800.0,-91.86546111649753,-50.020593271018946,0,-99.320032945961,-70.6763646163304
381,0,381,3810.0,-88.55601684310935,-47.172261781184936,0,-99.320032945961,-70.6763646163304
382,0,382,3820.0,-87.0319513342282,-55.14881324411716,0,-99.320032945961,-70.6763646163304
383,0,383,3830.0,-86.65798650734465,-57.63617930116798,0,-99.320032945961,-70.6763646163304
384,0,384,3840.0,-92.38160927068768,-50.11486672827692,0,-99.320032945961,-70.6763646163304
385,0,385,3850.0,-84.64930704068597,-44.036247410918804,0,-99.320032945961,-70.6763646163304
386,0,386,3860.0,-83.50795794296651,-37.99606824578077,0,-99.320032945961,-70.6763646163304
387,0,387,3870.0,-83.45405448062499,-37.08913125219021,0,-99.320032945961,-70.6763646163304
388,0,388,3880.0,-88.34420711223069,-35.31373216551876,0,-99.320032945961,-70.6763646163304
389,0,389,3890.0,-88.07415303054782,-41.13936953407048,0,-99.320032945961,-70.6763646163304
390,0,390,3900.0,-88.30311347509496,-41.49593098327095,1,-88.30311347509496,-41.49593098327095
391,0,391,3910.0,-86.50555231030285,-40.601717655679096,1,-88.30311347509496,-41.49593098327095
392,0,392,3920.0,-88.29158642686467,-41.247103076504,1,-88.30311347509496,-41.49593098327095
393,0,393,3930.0,-88.25890057370916,-41.69883367108789,1,-88.30311347509496,-41.49593098327095
394,0,394,3940.0,-89.38553866410511,-41.64699207248999,1,-88.30311347509496,-41.49593098327095
395,0,395,3950.0,-89.04926087300612,-42.74625337906839,0,-88.30311347509496,-41.49593098327095
396,0,396,3960.0,-86.76300741518796,-40.99646462546029,0,-88.30311347509496,-41.49593098327095
397,0,397,3970.0,-94.75340631784496,-41.545127003928336,0,-88.30311347509496,-41.49593098327095
398,0,398,3980.0,-90.300494349519,-36.808134436821014,0,-88.30311347509496,-41.49593098327095
399,0,399,3990.0,-85.71281252048867,-36.63410928511266,0,-88.30311347509496,-41.49593098327095
400,0,400,4000.0,-89.49197011530393,-41.48055777533152,0,-88.30311347509496,-41.49593098327095
401,0,401,4010.0,-87.95085013050065,-39.784365896633595,0,-88.30311347509496,-41.49593098327095
402,0,402,4020.0,-82.19373038030207,-34.865107352570895,0,-88.30311347509496,-41.49593098327095
403,0,403,4030.0,-82.78507490945641,-40.42936519884644,0,-88.30311347509496,-41.49593098327095
404,0,404,4040.0,-84.21216299542641,-39.45787776198677,0,-88.30311347509496,-41.49593098327095
405,0,405,4050.0,-85.11590674303537,-42.042298780903266,0,-88.30311347509496,-41.49593098327095
406,0,406,4060.0,-83.98497146953507,-44.29606631606604,0,-88.30311347509496,-41.49593098327095
407,0,407,4070.0,-86.79376838467908,-42.9032068974911,0,-88.30311347509496,-41.49593098327095
408,0,408,4080.0,-88.59153385591794,-41.81153888276781,0,-88.30311347509496,-41.49593098327095
409,0,409,4090.0,-87.36972832227045,-46.9072202867187,0,-88.30311347509496,-41.49593098327095
410,0,410,4100.0,-89.52190405533337,-40.47728633844902,0,-88.30311347509496,-41.49593098327095
411,0,411,4110.0,-94.71888162680077,-49.943252803999954,0,-88.30311347509496,-41.49593098327095
412,0,412,4120.0,-103.0453062792583,-49.81306916526631,0,-88.30311347509496,-41.49593098327095
413,0,413,4130.0,-102.90704000853755,-50.33904090051125,0,-88.30311347509496,-41.49593098327095
414,0,414,4140.0,-97.4770180183916,-62.29231987055182,0,-88.30311347509496,-41.49593098327095
415,0,415,4150.0,-95.70634790274723,-55.30935594675617,0,-88.30311347509496,-41.49593098327095
416,0,416,4160.0,-100.74993681077639,-57.00790230407473,0,-88.30311347509496,-41.49593098327095
417,0,417,4170.0,-104.11697182404308,-61.00753941294976,0,-88.30311347509496,-41.49593098327095
418,0,418,4180.0,-105.57605986745686,-54.62363115055151,0,-88.30311347509496,-41.49593098327095
419,0,419,4190.0,-97.35901685277197,-56.12599703754825,0,-88.30311347509496,-41.49593098327095
420,0,420,4200.0,-88.83932857301505,-55.9668941956731,0,-88.30311347509496,-41.49593098327095
421,0,421,4210.0,-80.99658387854502,-56.38413844134139,0,-88.30311347509496,-41.49593098327095
422,0,422,4220.0,-80.41047546249999,-54.74968691160086,0,-88.30311347509496,-41.49593098327095
423,0,423,4230.0,-66.19420962731773,-50.94262208436499,0,-88.30311347509496,-41.49593098327095
424,0,424,4240.0,-69.35719276140955,-46.60913186838631,0,-88.30311347509496,-41.49593098327095
425,0,425,4250.0,-70.97535706019315,-48.79936127030643,0,-88.30311347509496,-41.49593098327095
426,0,426,4260.0,-66.91196824985812,-48.66034229555276,0,-88.30311347509496,-41.49593098327095
427,0,427,4270.0,-65.66613888637298,-48.59779848201034,0,-88.30311347509496,-41.49593098327095
428,0,428,4280.0,-64.16089338403464,-46.69729321243747,0,-88.30311347509496,-41.49593098327095
429,0,429,4290.0,-72.82327284743178,-43.716289614528755,0,-88.30311347509496,-41.49593098327095
430,0,430,4300.0,-77.2149972033627,-50.16644743652881,0,-88.30311347509496,-41.49593098327095
431,0,431,4310.0,-77.47622022719936,-49.7908729720693,0,-88.30311347509496,-41.49593098327095
432,0,432,4320.0,-80.57767408079691,-46.07438552164226,0,-88.30311347509496,-41.49593098327095
433,0,433,4330.0,-86.58006390023179,-47.89429329219034,0,-88.30311347509496,-41.49593098327095
434,0,434,4340.0,-89.19570054821494,-48.102637898920186,1,-89.19570054821494,-48.102637898920186
435,0,435,4350.0,-88.9168362638551,-49.11053084750502,1,-89.19570054821494,-48.102637898920186
436,0,436,4360.0,-88.4714052110862,-48.03968128891949,1,-89.19570054821494,-48.102637898920186
437,0,437,4370.0,-91.08761391661962,-50.06122647907306,1,-89.19570054821494,-48.102637898920186
438,0,438,4380.0,-89.2081057338656,-48.32369413626279,1,-89.19570054821494,-48.102637898920186
439,0,439,4390.0,-89.29912122487754,-48.13063039135921,1,-89.19570054821494,-48.102637898920186
440,0,440,4400.0,-88.97014540422867,-47.154989560905705,1,-89.19570054821494,-48.102637898920186
441,0,441,4410.0,-90.30679520779972,-49.27456646744518,1,-89.19570054821494,-48.102637898920186
442,0,442,4420.0,-90.28907484859508,-47.813774437523925,1,-89.19570054821494,-48.102637898920186
443,0,443,4430.0,-87.95080280996795,-48.533964222334305,1,-89.19570054821494,-48.102637898920186
444,0,444,4440.0,-91.69734387152651,-49.80665034195925,1,-89.19570054821494,-48.102637898920186
445,0,445,4450.0,-90.02885084458362,-48.66044414788584,0,-89.19570054821494,-48.102637898920186
446,0,446,4460.0,-91.85522030814239,-48.48790412061862,0,-89.19570054821494,-48.102637898920186
447,0,447,4470.0,-93.24939228305266,-43.7951147193022,0,-89.19570054821494,-48.102637898920186
448,0,448,4480.0,-96.27263358199225,-47.651517870514645,1,-96.27263358199225,-47.651517870514645
449,0,449,4490.0,-95.79375804396531,-49.187159938858166,1,-96.27263358199225,-47.651517870514645
450,0,450,4500.0,-95.88292013615808,-47.54903440493611,1,-96.27263358199225,-47.651517870514645
451,0,451,4510.0,-96.42005837879542,-46.06323711226008,1,-96.27263358199225,-47.651517870514645
452,0,452,4520.0,-96.89484771972116,-45.59114759427899,1,-96.27263358199225,-47.651517870514645
453,0,453,4530.0,-96.49809327946619,-48.92844077350298,1,-96.27263358199225,-47.651517870514645
454,0,454,4540.0,-96.20272423692391,-48.72782104193437,1,-96.27263358199225,-47.651517870514645
455,0,455,4550.0,-97.02438625515165,-47.25453343499671,1,-96.27263358199225,-47.651517870514645
456,0,456,4560.0,-95.71708562343326,-48.27366754706222,1,-96.27263358199225,-47.651517870514645
457,0,457,4570.0,-95.28520321612517,-46.494038359238026,0,-96.27263358199225,-47.651517870514645
458,0,458,4580.0,-88.86186648836942,-44.12642962617225,0,-96.27263358199225,-47.651517870514645
459,0,459,4590.0,-82.76442792297219,-52.53761590002172,0,-96.27263358199225,-47.651517870514645
460,0,460,4600.0,-84.18614922942336,-56.41498127999934,0,-96.27263358199225,-47.651517870514645
461,0,461,4610.0,-83.65295496910977,-58.970579879625504,1,-83.65295496910977,-58.970579879625504
462,0,462,4620.0,-83.81911281088827,-57.08840500136118,0,-83.65295496910977,-58.970579879625504
463,0,463,4630.0,-84.57812281473505,-55.237869501752236,0,-83.65295496910977,-58.970579879625504
464,0,464,4640.0,-85.61686283633288,-54.899269384409244,0,-83.65295496910977,-58.970579879625504
465,0,465,4650.0,-85.58995542342498,-52.89430320947908,0,-83.65295496910977,-58.970579879625504
466,0,466,4660.0,-80.3785416950725,-45.52693328074673,0,-83.65295496910977,-58.970579879625504
467,0,467,4670.0,-78.9938785943766,-42.89039945454888,0,-83.65295496910977,-58.970579879625504
468,0,468,4680.0,-84.14070114523831,-43.28339619391401,0,-83.65295496910977,-58.970579879625504
469,0,469,4690.0,-79.9355988212251,-39.41066671014663,0,-83.65295496910977,-58.970579879625504
470,0,470,4700.0,-78.9892513267645,-35.44659241326835,0,-83.65295496910977,-58.970579879625504
471,0,471,4710.0,-76.79447588195643,-30.078659638695825,0,-83.65295496910977,-58.970579879625504
472,0,472,4720.0,-75.50042239222017,-31.669390864893835,0,-83.65295496910977,-58.970579879625504
473,0,473,4730.0,-73.99849463191775,-44.775407342664586,0,-83.65295496910977,-58.970579879625504
474,0,474,4740.0,-72.28617756357369,-61.09160551698922,0,-83.65295496910977,-58.970579879625504
475,0,475,4750.0,-79.99374023495754,-59.07123491338119,0,-83.65295496910977,-58.970579879625504
476,0,476,4760.0,-77.85816411619959,-64.26977445617128,0,-83.65295496910977,-58.970579879625504
477,0,477,4770.0,-81.04278126131501,-58.14052882318935,0,-83.65295496910977,-58.970579879625504
478,0,478,4780.0,-83.20742981602436,-48.10988424989307,0,-83.65295496910977,-58.970579879625504
479,0,479,4790.0,-83.21601566044262,-46.28509099232179,1,-83.21601566044262,-46.28509099232179
480,0,480,4800.0,-81.59914126361033,-46.15406387626341,1,-83.21601566044262,-46.28509099232179
481,0,481,4810.0,-84.21828623411638,-46.39481249528114,0,-83.21601566044262,-46.28509099232179
482,0,482,4820.0,-84.37754228781608,-52.49812270737729,0,-83.21601566044262,-46.28509099232179
483,0,483,4830.0,-85.5216580925014,-55.81730665645966,0,-83.21601566044262,-46.28509099232179
484,0,484,4840.0,-81.3878045313007,-55.66251764944585,0,-83.21601566044262,-46.28509099232179
485,0,485,4850.0,-82.6525055689846,-56.13737767915435,0,-83.21601566044262,-46.28509099232179
486,0,486,4860.0,-81.6546735681183,-53.37890071916739,0,-83.21601566044262,-46.28509099232179
487,0,487,4870.0,-86.1255225706034,-58.03702222129587,0,-83.21601566044262,-46.28509099232179
488,0,488,4880.0,-81.18524693266102,-59.881048773054715,0,-83.21601566044262,-46.28509099232179
489,0,489,4890.0,-87.52155739752034,-57.896257998136754,1,-87.52155739752034,-57.896257998136754
490,0,490,4900.0,-87.0581875919652,-59.42697325381594,1,-87.52155739752034,-57.896257998136754
491,0,491,4910.0,-87.2920546453366,-57.16074440083155,1,-87.52155739752034,-57.896257998136754
492,0,492,4920.0,-87.14716052679107,-57.26424312276101,1,-87.52155739752034,-57.896257998136754
493,0,493,4930.0,-88.92580949657224,-57.56518915005077,1,-87.52155739752034,-57.896257998136754
494,0,494,4940.0,-87.82424090962557,-58.3790331258614,1,-87.52155739752034,-57.896257998136754
495,0,495,4950.0,-86.65101553080797,-56.41700540694392,1,-87.52155739752034,-57.896257998136754
496,0,496,4960.0,-85.72714782222961,-56.58138297002212,1,-87.52155739752034,-57.896257998136754
497,0,497,4970.0,-87.63121011296874,-57.54347814023999,1,-87.52155739752034,-57.896257998136754
498,0,498,4980.0,-86.75473950475194,-57.77506403278141,1,-87.52155739752034,-57.896257998136754
499,0,499,4990.0,-87.39075839626508,-57.072499364912005,1,-87.52155739752034,-57.896257998136754
500,0,500,5000.0,-87.58083410521971,-58.62550753517474,1,-87.52155739752034,-57.896257998136754
501,0,501,5010.0,-87.93603315408741,-57.26238072893407,0,-87.52155739752034,-57.896257998136754
502,0,502,5020.0,-87.92264674888831,-55.7409154591316,0,-87.52155739752034,-57.896257998136754
503,0,503,5030.0,-84.92596127713702,-57.41725744278064,0,-87.52155739752034,-57.896257998136754
504,0,504,5040.0,-81.54391667366576,-55.7230218145687,0,-87.52155739752034,-57.896257998136754
505,0,505,5050.0,-87.06616867734661,-49.27283869983654,0,-87.52155739752034,-57.896257998136754
506,0,506,5060.0,-89.30556725017897,-56.67465009304737,0,-87.52155739752034,-57.896257998136754
507,0,507,5070.0,-93.97914479836601,-61.240902867795214,0,-87.52155739752034,-57.896257998136754
508,0,508,5080.0,-93.74581862410601,-62.46559955994335,1,-93.74581862410601,-62.46559955994335
509,0,509,5090.0,-94.08265059139947,-61.84589759509952,1,-93.74581862410601,-62.46559955994335
510,0,510,5100.0,-93.40595855541123,-62.149523555199096,1,-93.74581862410601,-62.46559955994335
511,0,511,5110.0,-93.33597473757642,-61.849450542747675,1,-93.74581862410601,-62.46559955994335
512,0,512,5120.0,-95.85375335682738,-62.830009838710126,1,-93.74581862410601,-62.46559955994335
513,0,513,5130.0,-95.92612438643741,-62.42955617738377,1,-93.74581862410601,-62.46559955994335
514,0,514,5140.0,-93.75055058205405,-61.420065649864135,1,-93.74581862410601,-62.46559955994335
515,0,515,5150.0,-92.5581844474394,-62.26277704473387,1,-93.74581862410601,-62.46559955994335
516,0,516,5160.0,-94.24612578247904,-61.98042923976966,1,-93.74581862410601,-62.46559955994335
517,0,517,5170.0,-94.27375897479612,-62.4669701846868,1,-93.74581862410601,-62.46559955994335
518,0,518,5180.0,-92.75970627661637,-63.02337096758422,1,-93.74581862410601,-62.46559955994335
519,0,519,5190.0,-92.9400952162625,-61.7882235147319,1,-93.74581862410601,-62.46559955994335
520,0,520,5200.0,-94.70057386046672,-61.49167467990475,1,-93.74581862410601,-62.46559955994335
521,0,521,5210.0,-93.0472956252751,-62.36362945655459,1,-93.74581862410601,-62.46559955994335
522,0,522,5220.0,-94.50811036845295,-63.32480094819791,1,-93.74581862410601,-62.46559955994335
523,0,523,5230.0,-94.28351580844658,-61.92304410489326,1,-93.74581862410601,-62.46559955994335
524,0,524,5240.0,-94.70146820193696,-62.02806267979482,0,-93.74581862410601,-62.46559955994335
525,0,525,5250.0,-100.25476774995354,-62.940685133549664,0,-93.74581862410601,-62.46559955994335
526,0,526,5260.0,-99.76440808433816,-52.00573069717834,0,-93.74581862410601,-62.46559955994335
527,0,527,5270.0,-105.9239509487746,-45.4226814280947,0,-93.74581862410601,-62.46559955994335
528,0,528,5280.0,-105.25383530159816,-43.58386470984937,0,-93.74581862410601,-62.46559955994335
529,0,529,5290.0,-104.72456734293559,-41.59498591604591,0,-93.74581862410601,-62.46559955994335
530,0,530,5300.0,-105.41186802390082,-35.09227581917634,0,-93.74581862410601,-62.46559955994335
531,0,531,5310.0,-107.453269040408,-30.028768879439962,0,-93.74581862410601,-62.46559955994335
532,0,532,5320.0,-110.3349664069322,-30.29822332808627,0,-93.74581862410601,-62.46559955994335
533,0,533,5330.0,-115.1289286794424,-28.263295387942453,0,-93.74581862410601,-62.46559955994335
534,0,534,5340.0,-108.66612892796807,-28.609242741060708,1,-108.66612892796807,-28.609242741060708
535,0,535,5350.0,-108.86301462646908,-29.723859702979937,1,-108.66612892796807,-28.609242741060708
536,0,536,5360.0,-108.89543051988096,-30.20208760267252,1,-108.66612892796807,-28.609242741060708
537,0,537,5370.0,-109.57901732402227,-28.382529010230133,1,-108.66612892796807,-28.609242741060708
538,0,538,5380.0,-107.34715717665509,-25.800021589938858,1,-108.66612892796807,-28.609242741060708
539,0,539,5390.0,-109.25265413120958,-27.17381504745151,1,-108.66612892796807,-28.609242741060708
540,0,540,5400.0,-108.42240307602066,-28.760425219334746,1,-108.66612892796807,-28.609242741060708
541,0,541,5410.0,-108.23352341155118,-28.547333121118456,1,-108.66612892796807,-28.609242741060708
542,0,542,5420.0,-108.55571356220956,-29.01757309277416,1,-108.66612892796807,-28.609242741060708
543,0,543,5430.0,-110.06423357347622,-30.152886480161254,1,-108.66612892796807,-28.609242741060708
544,0,544,5440.0,-108.01294751921277,-28.886012912178597,1,-108.66612892796807,-28.609242741060708
545,0,545,5450.0,-109.26218817261983,-28.60074967969265,1,-108.66612892796807,-28.609242741060708
546,0,546,5460.0,-107.87122373691952,-28.4288784126358,1,-108.66612892796807,-28.609242741060708
547,0,547,5470.0,-109.32214777529308,-27.382941598147706,1,-108.66612892796807,-28.609242741060708
548,0,548,5480.0,-107.0869732098235,-28.11463041226178,1,-108.66612892796807,-28.609242741060708
549,0,549,5490.0,-107.69239372406872,-27.367260290161845,1,-108.66612892796807,-28.609242741060708
550,0,550,5500.0,-107.53598540521834,-27.995087178664924,0,-108.66612892796807,-28.609242741060708
551,0,551,5510.0,-104.86009606242693,-25.671094444206332,0,-108.66612892796807,-28.609242741060708
552,0,552,5520.0,-109.7675393315444,-22.537365219913767,0,-108.66612892796807,-28.609242741060708
553,0,553,5530.0,-115.83092374011022,-26.0909220130016,1,-115.83092374011022,-26.0909220130016
554,0,554,5540.0,-114.52735867364557,-25.250701851173314,0,-115.83092374011022,-26.0909220130016
555,0,555,5550.0,-107.87551130293654,-26.465666630513606,0,-115.83092374011022,-26.0909220130016
556,0,556,5560.0,-113.02852477511698,-27.540934464451205,0,-115.83092374011022,-26.0909220130016
557,0,557,5570.0,-112.57222694219216,-27.187686186067786,0,-115.83092374011022,-26.0909220130016
558,0,558,5580.0,-107.50225371166317,-28.803336643203675,0,-115.83092374011022,-26.0909220130016
559,0,559,5590.0,-105.92790769291403,-33.22461166427892,0,-115.83092374011022,-26.0909220130016
560,0,560,5600.0,-103.91402760261676,-33.21070980522581,0,-115.83092374011022,-26.0909220130016
561,0,561,5610.0,-107.2672947922972,-34.26537077505259,0,-115.83092374011022,-26.0909220130016
562,0,562,5620.0,-108.09095377032682,-35.47354124238858,0,-115.83092374011022,-26.0909220130016
563,0,563,5630.0,-100.1692749122079,-35.913805148935616,0,-115.83092374011022,-26.0909220130016
564,0,564,5640.0,-101.26001147581651,-45.29389099031223,0,-115.83092374011022,-26.0909220130016
565,0,565,5650.0,-105.2590283258289,-46.47039111062835,0,-115.83092374011022,-26.0909220130016
566,0,566,5660.0,-108.32625473879114,-40.29120690298756,0,-115.83092374011022,-26.0909220130016
567,0,567,5670.0,-109.06387889447821,-34.52910904959896,0,-115.83092374011022,-26.0909220130016
568,0,568,5680.0,-108.78792738195146,-34.36262110381118,0,-115.83092374011022,-26.0909220130016
569,0,569,5690.0,-109.18503716844278,-34.34564375044063,0,-115.83092374011022,-26.0909220130016
570,0,570,5700.0,-101.49835223602989,-44.719258283147454,0,-115.83092374011022,-26.0909220130016
571,0,571,5710.0,-110.4495369253105,-47.1483920864205,0,-115.83092374011022,-26.0909220130016
572,0,572,5720.0,-110.3845662621475,-44.06215127572906,0,-115.83092374011022,-26.0909220130016
